linea,stopNum,longitude,latitude,distance
118,4239,-3.72134011165744,40.3949893759006,2414
118,5560,-3.72335102058993,40.3938506994387,2627
118,3032,-3.72521185313218,40.3928705865494,2818
118,337,-3.72893457386123,40.3906129647349,3221
118,5601,-3.73156913310697,40.388501742447495,3563
118,3033,-3.72794831517096,40.3859704849952,4019
118,4609,-3.7292742819214,40.38386302698859,4281
118,3036,-3.73044089634744,40.3823151216349,4480
118,3038,-3.73156012256177,40.3809521898439,4659
118,3040,-3.73316592691836,40.37876634066149,4939
118,4595,-3.7343236968952,40.376894123887595,5167
118,2446,-3.7348606681396,40.376440263393604,5386
118,2448,-3.73769134700238,40.377836694939,5688
118,2450,-3.73920284656718,40.3760072211322,5977
118,2452,-3.7389132552552,40.3742973414863,6168
118,2453,-3.74156672109563,40.373663258714096,6459
118,2456,-3.74511231597446,40.373117974298296,6862
118,3048,-3.74758132012292,40.3719894399595,7168
118,3050,-3.74433291076143,40.3696229519891,7568
118,4181,-3.74227730052861,40.3684649616276,7786
118,4183,-3.74073900414074,40.367348672413,8000
118,4185,-3.73839401573802,40.3654627248842,8343
118,4187,-3.740338540157171,40.3632385753447,8641
118,4084,-3.74167823459238,40.3632345087518,8781
118,4092,-3.7442817665594,40.3638934905246,9045
118,2964,-3.74843488984028,40.3629838345791,9412
118,2965,-3.75135005715065,40.3623658540366,9671
118,649,-3.75466299877891,40.3625380102956,9957
118,4180,-3.75710631638765,40.3626842277679,10165
108,5550,-3.73035434464581,40.388423823716195,0
108,2471,-3.72726700546961,40.3860918834771,453
108,5662,-3.72385757536041,40.3850546763492,825
108,2438,-3.7256960345623,40.383074686276096,1125
108,2439,-3.72842828062969,40.380787244009596,1469
108,2441,-3.7299838819815,40.3797414043306,1648
108,2443,-3.73248239925855,40.3776535385285,1963
108,2446,-3.7348606681396,40.376440263393604,2274
108,2448,-3.73769134700238,40.377836694939,2576
108,5328,-3.73956459946986,40.3787616929255,2901
108,3043,-3.74045384947039,40.3794181786908,3042
108,3044,-3.74186137604825,40.3789226803042,3172
108,3045,-3.743202457386,40.377540196122204,3365
108,4857,-3.74398952493873,40.376030624751095,3546
108,4858,-3.74269933175618,40.3743271784694,3810
108,2456,-3.74511231597446,40.373117974298296,4249
108,3048,-3.74758132012292,40.3719894399595,4554
108,3050,-3.74433291076143,40.3696229519891,4954
108,4181,-3.74227730052861,40.3684649616276,5173
108,5099,-3.74064743746724,40.3675249355368,5380
109,1199,-3.63868345198661,40.4382001229349,0
109,2337,-3.64066076857845,40.4369279379069,259
109,2335,-3.6438178363031,40.4353879047579,577
109,4454,-3.6442140074201,40.433655967881,829
109,4455,-3.64446527173297,40.4311410495649,1243
109,3004,-3.64368509158716,40.4290282644808,1525
109,3002,-3.64250186753405,40.4275303246923,1720
109,3000,-3.64088906909191,40.4254806938515,1985
109,2997,-3.63902407481045,40.4246846889517,2257
109,4456,-3.63684557784205,40.4240795679555,2474
109,4458,-3.63410608045323,40.42430180644,2742
109,4460,-3.63081660427007,40.425675630337,3060
109,5300,-3.62759899917964,40.4244858967901,3520
109,5688,-3.6287862025713,40.4264929803721,3845
109,5689,-3.62550441289704,40.4278846293254,4163
109,5690,-3.62321050528863,40.4302663732244,4500
109,5691,-3.62299137705419,40.4325558485151,4842
405,3761,-3.66950584187533,40.4290710639788,0
405,1427,-3.66903128869604,40.4275783070508,293
405,150,-3.6691885847369,40.4220278306811,956
405,1064,-3.61484285161397,40.4075271733215,6130
405,4546,-3.60847176466056,40.4041463690446,6813
405,4552,-3.60455752286717,40.4039686613899,7141
405,5321,-3.599263223981,40.4033610268754,7603
405,5109,-3.59621119662795,40.4024308186118,7911
405,4801,-3.56350661315775,40.4067386776464,11787
405,51003,-3.5603880394522,40.4051141462874,12108
405,5049,-3.55295026008912,40.4056363690024,13308
121,3190,-3.76813361994301,40.395210960877,0
121,2326,-3.76845509240583,40.3959250474617,119
121,5789,-3.76576196175619,40.3969158667537,503
121,636,-3.76451833888461,40.3958339892483,663
121,3191,-3.76261392540409,40.3941438361279,910
121,634,-3.7609384286944,40.3928935906847,1107
121,1480,-3.75841584699073,40.3923110375701,1360
121,1482,-3.75874957383955,40.3896601871182,1656
121,1484,-3.75994957610348,40.3869721210423,1990
121,658,-3.76087129627859,40.3848219100316,2350
121,660,-3.75779828338099,40.3818420388191,2779
121,662,-3.75591037454563,40.3784129091276,3191
121,3187,-3.75075519592816,40.3765455267784,3680
121,2463,-3.74893554436585,40.3762149633141,3840
121,2461,-3.74712198014735,40.3751996410518,4035
121,2459,-3.74757068333031,40.3731606908366,4503
121,2457,-3.74540387687756,40.3729854662505,4694
121,3186,-3.74113191605687,40.3732876599924,5077
121,3185,-3.73827178890476,40.3738059321125,5332
121,3183,-3.73540133335429,40.3737836533375,5578
121,3181,-3.73269741926621,40.3735710587387,5809
121,3180,-3.72655769731766,40.3733394642552,6331
121,3178,-3.72220199864019,40.3736009426961,6702
121,3139,-3.71848098733784,40.3738357988758,7020
121,3141,-3.71585670210281,40.3738385345524,7243
121,1963,-3.71329605376851,40.373557031989,7468
121,3175,-3.7101541607656,40.3727475005746,7749
121,3173,-3.7056180459704,40.3715229571748,8158
121,5045,-3.70332681946955,40.3709422910331,8371
121,2870,-3.7025671694009,40.3737937795483,8700
121,2871,-3.69918392296559,40.3752331855523,9180
121,2872,-3.69630979719973,40.3756468996156,9435
121,3898,-3.69592028935374,40.3755366266456,9492
081,5550,-3.73035434464581,40.3884238237162,0
081,2471,-3.72726700546961,40.3860918834771,453
081,2472,-3.72328097114648,40.3853961193842,798
081,5051,-3.71920393186554,40.3852413277181,1144
081,5050,-3.7163520736609,40.385177920551,1422
081,2429,-3.71228734678309,40.3851759630657,1764
081,1947,-3.71137472732791,40.3824157819517,2128
081,1949,-3.7114819842049,40.3802889773598,2364
081,1951,-3.71205827058219,40.3783394712868,2587
081,1953,-3.71243640449709,40.3758236074842,2865
081,1955,-3.71242829311462,40.3739317459817,3088
081,1957,-3.71248059192215,40.3721836579804,3298
081,2824,-3.71198808406445,40.3699434186195,3571
081,4624,-3.71063808071622,40.3694336852742,3745
081,2828,-3.70553398809997,40.3694243463876,4217
081,2868,-3.70453925960744,40.3708628498234,4431
081,5045,-3.70332681946955,40.3709422910331,4594
081,2870,-3.7025671694009,40.3737937795483,4923
081,2871,-3.69918392296559,40.3752331855523,5404
081,2872,-3.69630979719973,40.3756468996156,5659
081,4995,-3.69874931662493,40.3793529679853,6723
515,5442,-3.6935696750244,40.4190240085624,0
515,77,-3.69465726037455,40.4151300878641,445
515,79,-3.69342851614841,40.4123671696686,772
515,81,-3.69262709547135,40.4099260079139,1051
515,83,-3.69359214709933,40.4077760769698,1340
515,84,-3.69877287374323,40.4062944752711,1814
515,320,-3.70164187769844,40.4055113587643,2072
515,322,-3.70427094092386,40.4047521531197,2305
515,326,-3.71004917478682,40.4031898339482,2831
515,327,-3.71330710556673,40.4013860189182,3169
515,918,-3.71490152282885,40.397358144934,4068
515,920,-3.71141985886136,40.3956858801604,4417
515,922,-3.70741353109661,40.3937914886577,4819
515,924,-3.70370641527298,40.3917194624348,5214
515,928,-3.70045225256117,40.3889193463141,5630
515,2423,-3.70306244040733,40.3863314372283,6120
515,2424,-3.70549382548861,40.3860373708326,6329
515,2426,-3.7090406938812,40.3856643570455,6633
515,5875,-3.71170154757972,40.3849633462015,6908
515,1947,-3.71137472732791,40.3824157819517,7200
515,1951,-3.71205827058219,40.3783394712868,7659
515,1953,-3.71243640449709,40.3758236074842,7937
515,1957,-3.71248059192215,40.3721836579804,8370
515,2824,-3.71198808406445,40.3699434186195,8643
515,4624,-3.71063808071622,40.3694336852742,8817
515,2828,-3.70553398809997,40.3694243463876,9288
515,2830,-3.70360360641789,40.3692378878687,9497
515,2832,-3.70391085663115,40.3679161858702,9646
515,5287,-3.70127026145028,40.368134907643,10016
515,5256,-3.69952002435793,40.3707401154808,10417
515,1134,-3.69459968859494,40.3735490359636,11202
515,3898,-3.69592028935374,40.3755366266456,11850
163,3575,-3.78518107674651,40.4481461454796,0
163,4578,-3.78499536354358,40.449543794526704,402
163,4580,-3.78504612351211,40.4516605562188,637
163,4584,-3.78517211954534,40.4553668873988,1071
163,17688,-3.78814830340726,40.459382669737,1654
163,18927,-3.79103417869934,40.4612593653787,1976
163,50019,-3.79452595845225,40.4605462640199,2424
163,17644,-3.80354627888757,40.4631641490796,3648
163,50022,-3.80843821475359,40.4645039435468,4124
163,18,-3.81359515950879,40.4672020152143,4777
163,6225,-3.82037267919702,40.4690190167517,5431
163,6226,-3.82478122992812,40.4706813576612,5848
163,6228,-3.83236424305343,40.4735504557524,6565
163,6229,-3.836468172265,40.475097422483095,6953
163,6257,-3.8365734578712,40.4749660322473,8975
093,5147,-3.72032468789375,40.435347174624596,0
093,3423,-3.72738643742406,40.4329471702306,663
093,3424,-3.7340456297353,40.434508745490696,1303
093,3425,-3.74148198451287,40.43783072436769,2115
093,6446,-3.78852549730951,40.4284748273441,8000
093,4299,-3.79198537294403,40.432036786625,8944
096,5686,-3.76076378037672,40.3852145109807,0
096,4301,-3.76342701358086,40.3920573861185,994
096,4303,-3.76840299536871,40.3947091711732,1697
096,3208,-3.7671910439798,40.391482956371604,2075
096,4302,-3.77420831277767,40.397202043588905,3156
096,6446,-3.78852549730951,40.4284748273441,7466
096,4299,-3.79198537294403,40.432036786625,8410
065,1918,-3.70369080737843,40.414485454898,0
065,2247,-3.70844568290071,40.4139204253493,430
065,2249,-3.71095385264943,40.4137609090216,649
065,2251,-3.71612765740365,40.4140893903217,1094
065,2253,-3.72012260370842,40.4141547057928,1433
065,871,-3.72550553550266,40.4141931770022,1888
065,873,-3.72910011599386,40.4136435707716,2198
065,875,-3.73235250606108,40.4124518713769,2503
065,877,-3.73643608054939,40.410921462716,2889
065,879,-3.73917685578066,40.4098859776376,3149
065,881,-3.74476533445143,40.4079492603815,3884
065,882,-3.74817652008596,40.4066795173596,4206
065,884,-3.75176821141776,40.4053589521361,4545
065,4987,-3.75334856661986,40.4059567911991,5019
065,2626,-3.75255813886063,40.4075069814856,5228
065,2628,-3.75525556823443,40.4063182433324,5504
065,2630,-3.75769647013264,40.4053833742659,5739
065,2632,-3.75987451091064,40.4041348625595,5970
065,5336,-3.76070126480634,40.4032465478549,6091
065,3877,-3.76769115419686,40.3992184176761,6975
065,2636,-3.76979001441222,40.3993306096391,7153
065,2637,-3.77316055364728,40.3993531975026,7439
065,2638,-3.7753643403575,40.3993654879873,7626
065,5325,-3.77448914481094,40.397028993591,8686
065,2641,-3.77679714228952,40.3948333430403,9053
065,2643,-3.77991649533404,40.3945511115813,9449
036,2308,-3.69404971205444,40.4070706292156,0
036,2309,-3.69594244250749,40.4066088177874,349
036,84,-3.69877287374323,40.4062944752711,614
036,320,-3.70164187769844,40.4055113587643,873
036,322,-3.70427094092386,40.4047521531197,1106
036,324,-3.707111325015,40.4039915975804,1367
036,326,-3.71004917478682,40.4031898339482,1631
036,4669,-3.71146693388512,40.4024784259377,1772
036,327,-3.71330710556673,40.4013860189182,1969
036,2310,-3.7149010617982,40.4018131294716,2180
036,2312,-3.71571622592254,40.4041639629508,2450
036,552,-3.71988824464958,40.404277743326,2882
036,5642,-3.72208704767708,40.4057415381687,3252
036,2316,-3.72106963604261,40.4088695133905,3610
036,2317,-3.72120413778859,40.4111569732236,3867
036,2318,-3.7209790725347,40.4129872102486,4071
036,871,-3.72550553550266,40.4141931770022,4575
036,873,-3.72910011599386,40.4136435707716,4885
036,875,-3.73235250606108,40.4124518713769,5190
036,877,-3.73643608054939,40.410921462716,5576
036,879,-3.73917685578066,40.4098859776376,5836
036,881,-3.74476533445143,40.4079492603815,6571
036,882,-3.74817652008596,40.4066795173596,6893
036,884,-3.75176821141776,40.4053589521361,7231
036,886,-3.75594483015748,40.4037957183948,7626
036,888,-3.76027688382897,40.4021862680172,8034
036,890,-3.76574069356679,40.3986817810311,8641
036,892,-3.768845375641,40.3963098458378,8968
036,2324,-3.77259186638431,40.3937623742423,9537
036,3592,-3.76807526886496,40.3908464604907,10110
036,2325,-3.76698973040988,40.3913941994078,10369
036,3718,-3.76838929734307,40.3954164726879,10839
174,5612,-3.68899248885532,40.468024274157294,0
174,1487,-3.68750264083687,40.471154736813496,407
174,1488,-3.68679318040335,40.4733120890807,651
174,2653,-3.68646094966837,40.4753726061039,884
174,3252,-3.68574924475314,40.478804730456304,1272
174,3253,-3.68522314635752,40.4805871129625,1475
174,3267,-3.67187502250663,40.4890301536452,3480
174,3254,-3.66973778416439,40.4889209169395,3665
174,3256,-3.66759967937174,40.4892080390077,3849
174,3258,-3.66516072720678,40.489352707396996,4058
174,3260,-3.66207691385653,40.4895820944041,4325
174,5395,-3.65828778294329,40.489824420646,4781
174,5921,-3.65485480880014,40.4880871456028,5244
174,5397,-3.65082966774534,40.4868305721658,5613
174,5399,-3.64759927808423,40.4858036479938,5911
174,4366,-3.64154858934957,40.4847742766954,6512
174,5919,-3.6367312115631,40.485908970353904,6940
174,5917,-3.63211077742377,40.4860018540641,7388
174,5915,-3.62787615810085,40.483452836970905,7845
174,5899,-3.62278072966422,40.48216054175641,8425
174,5911,-3.61737442176344,40.4828966960279,9010
174,3664,-3.61379612232401,40.486636419612395,9530
174,5892,-3.61148507723098,40.4889774621158,9859
174,4033,-3.61045530831076,40.4918477426858,10220
174,5894,-3.61495244538922,40.4942833893129,10741
174,4266,-3.617650079726321,40.494246508445904,10974
174,4268,-3.61985944266301,40.4952527125937,11282
174,3544,-3.61988601645972,40.496901206735906,11477
174,5887,-3.6152760217442,40.4968897596822,11878
174,51023,-3.61238911194092,40.498148298122295,12266
174,51022,-3.60945291644566,40.4982493748987,12526
002,3811,-3.66848072277211,40.4275995044659,0
002,148,-3.66891399684667,40.4252546533516,277
002,150,-3.6691885847369,40.4220278306811,640
002,1256,-3.66948306788969,40.4184315196719,1047
002,199,-3.6727591978734,40.4183494716017,1379
002,2157,-3.67608149494343,40.4186859817816,1703
002,156,-3.67638859621371,40.4217697858535,2064
002,158,-3.68040830135789,40.4217642566523,2404
002,161,-3.68919127035982,40.4206852894155,3168
002,69,-3.69353189605824,40.4197945076749,3573
002,5135,-3.69626488655452,40.4191204479854,3826
002,5137,-3.69943543541249,40.4198716141839,4115
002,4094,-3.70197160586144,40.4202571699951,4333
002,9,-3.70439670933612,40.4204451469553,4540
002,168,-3.70761018385723,40.4215877200394,4864
002,283,-3.71048971299063,40.4234034253629,5181
002,1750,-3.71180841705806,40.4247917256269,5378
002,172,-3.71265807696695,40.4259937086544,5530
002,175,-3.71358496044699,40.4278078226297,5779
002,176,-3.71172744180731,40.4305399786833,6119
002,177,-3.7114692086522,40.434010036019,6505
002,4477,-3.71043252982772,40.4352145997782,6736
002,4478,-3.70840196656843,40.4360919057677,6992
002,4479,-3.7082577631719,40.4380837785798,7213
002,180,-3.70803485701611,40.4405130684806,7484
002,181,-3.70997716293303,40.4425867582368,7824
002,182,-3.71238456980618,40.4414368371111,8073
002,183,-3.71503196131361,40.4424295256612,8365
002,184,-3.71508130488714,40.4436454353967,8515
002,185,-3.71420955281916,40.4458535152216,8819
002,186,-3.71241222722258,40.4459141379506,9052
015,2711,-3.69838830976868,40.4174950432909,0
015,5239,-3.69662789272216,40.4185642089262,256
015,70,-3.69337395070087,40.4191558117028,549
015,162,-3.68826031065316,40.4196998317684,990
015,751,-3.68083345910089,40.4224644629508,1714
015,5093,-3.67609023012037,40.4241679324721,2178
015,2154,-3.67622878594134,40.4211130591088,2543
015,2156,-3.67643967418947,40.4186253314482,2820
015,2158,-3.67565271291673,40.4168776656591,3062
015,2160,-3.67296918630751,40.4167221183574,3290
015,2162,-3.66985295075633,40.4165014443402,3556
015,2164,-3.66765703403263,40.417230343831,3762
015,2166,-3.66543094071694,40.418716135129,4015
015,2168,-3.66216785583618,40.421338452295,4473
015,958,-3.65574553594217,40.4227804044522,5072
015,960,-3.65356773173308,40.4243152430574,5324
015,962,-3.65164249540598,40.4258441151017,5559
015,4369,-3.64929054103234,40.4269879591729,5814
015,4474,-3.64723325168765,40.427594071103,6068
031,5505,-3.70722599325875,40.4138377902661,0
031,2247,-3.70844568290071,40.4139204253493,115
031,2249,-3.71095385264943,40.4137609090216,333
031,2251,-3.71612765740365,40.4140893903217,778
031,2253,-3.72012260370842,40.4141547057928,1117
031,871,-3.72550553550266,40.4141931770022,1572
031,873,-3.72910011599386,40.4136435707716,1882
031,875,-3.73235250606108,40.4124518713769,2188
031,877,-3.73643608054939,40.410921462716,2573
031,879,-3.73917685578066,40.4098859776376,2833
031,2255,-3.74231931930369,40.407771272735,3224
031,2257,-3.74536867463083,40.4053462694351,3666
031,2259,-3.74531236989026,40.4023736464636,3994
031,5094,-3.74462274971615,40.3995087002749,4335
031,5100,-3.74421150654511,40.3976419650653,4546
031,621,-3.74426992274654,40.3954523884706,4835
031,623,-3.74775959083793,40.3956100880992,5146
031,625,-3.75129883543353,40.3960196142237,5450
031,2263,-3.75367521329266,40.3956348003658,5716
031,2265,-3.7521773538809,40.3933922749852,5995
031,4859,-3.75213782750067,40.3898339517607,6484
031,2269,-3.75525972420554,40.3919037352021,6834
031,2271,-3.75580555458704,40.3901343975673,7077
031,2273,-3.75639395494298,40.3879593708189,7335
031,2275,-3.75802840600308,40.3855612800138,7640
031,2277,-3.7598837746815,40.3860626369427,7893
031,5064,-3.76010222806686,40.3858765173224,8119
